,
2015-07-30,7
2015-08-03,8420
2015-09-30,4896
2015-10-31,18382
2016-01-17,17667
2016-02-10,16854
2016-02-17,20846
2016-02-23,21186
2016-03-10,21950
2016-03-27,22204
2016-04-30,22905
2016-05-31,23340
