,
2015-04-10,3246
2015-04-23,10113
2015-04-30,10323
2015-05-15,37257
2015-05-20,47335
2015-05-25,59278
2015-05-31,61902
2015-06-01,80905
2015-06-10,82225
2015-06-14,93621
2015-06-18,95243
2015-06-23,95430
2015-06-24,108878
2015-06-25,109357
2015-06-27,111832
2015-06-29,109275
2015-06-30,118805
2015-07-01,118498
2015-07-02,118804
2015-07-05,129418
2015-07-06,129519
2015-07-07,130791
2015-07-09,134389
2015-07-12,136320
2015-07-13,137913
2015-07-14,138649
2015-07-15,140703
2015-07-16,142872
2015-07-20,144685
2015-07-21,143519
2015-07-23,149337
2015-07-26,150642
2015-07-27,152578
2015-07-29,156959
2015-07-30,159403
2015-08-01,159780
2015-08-03,168844
2015-08-05,169370
2015-08-09,174399
2015-08-10,172475
2015-08-11,172696
2015-08-12,174002
2015-08-13,174322
2015-08-16,173014
2015-08-17,174511
2015-08-18,174711
2015-08-19,176267
2015-08-20,174006
2015-08-23,178873
2015-08-24,177508
2015-08-25,180691
2015-08-26,180259
2015-08-27,180651
2015-08-28,181063
2015-08-31,182406
2015-09-01,182416
2015-09-03,182686
2015-09-06,183984
2015-09-07,180722
2015-09-08,181164
2015-09-09,180310
2015-09-10,180550
2015-09-13,181826
2015-09-14,180935
2015-09-15,182088
2015-09-17,182277
2015-09-18,182652
2015-09-21,182412
2015-09-22,182673
2015-09-24,182821
2015-09-28,182974
2015-09-29,183082
2015-09-30,179565
2015-10-01,185747
2015-10-02,186516
2015-10-04,185511
2015-10-05,186927
2015-10-06,187179
2015-10-08,188950
2015-10-09,190896
2015-10-12,196167
2015-10-13,196400
2015-10-14,196450
2015-10-15,196587
2015-10-19,196595
2015-10-20,196691
2015-10-21,196787
2015-10-22,196900
2015-10-23,197079
2015-10-26,197246
2015-10-27,198232
2015-10-31,211718
2015-11-02,211752
2015-11-03,211907
2015-11-04,212297
2015-11-05,212348
2015-11-08,212564
2015-11-10,216057
2015-11-11,216066
2015-11-12,216173
2015-11-15,216288
2015-11-17,216586
2015-11-19,218133
2015-11-23,218157
2015-11-24,218256
2015-11-25,218329
2015-11-26,219567
2015-11-30,219796
2015-12-01,221853
2015-12-02,222390
2015-12-07,223327
2015-12-08,222097
2015-12-09,221625
2015-12-10,222385
2015-12-11,222610
2015-12-13,222982
2015-12-14,223402
2015-12-15,224275
2015-12-16,224870
2015-12-17,225923
2015-12-20,226396
2015-12-22,226759
2015-12-23,227276
2015-12-24,227896
2015-12-27,228420
2015-12-28,228689
2015-12-29,228833
2015-12-30,229139
2016-01-01,229798
2016-01-03,230398
2016-01-04,229662
2016-01-05,230370
2016-01-06,230894
2016-01-08,231455
2016-01-10,232006
2016-01-11,232025
2016-01-13,232695
2016-01-14,232881
2016-01-17,233263
2016-01-18,233365
2016-01-19,233966
2016-01-20,234492
2016-01-25,235380
2016-01-26,235456
2016-01-27,235229
2016-01-28,236781
2016-02-03,237485
2016-02-04,237893
2016-02-05,238509
2016-02-09,239121
2016-02-10,238593
2016-02-15,238760
2016-02-16,238788
2016-02-17,242780
2016-02-18,242923
2016-02-19,243535
2016-02-20,243564
2016-02-21,243726
2016-02-22,245053
2016-02-23,245393
2016-02-24,246293
2016-02-26,246645
2016-03-01,247455
2016-03-02,247679
2016-03-04,248057
2016-03-06,248597
2016-03-07,249078
2016-03-08,249541
2016-03-10,250683
2016-03-11,251026
2016-03-14,251178
2016-03-15,251846
2016-03-16,252502
2016-03-20,252844
2016-03-21,253294
2016-03-23,253451
2016-03-27,253854
2016-03-29,254253
2016-03-31,255806
2016-04-03,255820
2016-04-04,257167
2016-04-06,256644
2016-04-07,256684
2016-04-10,256706
2016-04-11,257093
2016-04-12,257787
2016-04-14,258026
2016-04-15,257797
2016-04-18,257779
2016-04-19,259132
2016-04-21,259331
2016-04-25,260085
2016-04-26,259275
2016-04-28,259950
2016-04-29,260287
2016-04-30,260988
2016-05-02,261072
2016-05-03,261507
2016-05-04,261526
2016-05-09,261973
2016-05-12,262087
2016-05-15,262728
2016-05-16,262796
2016-05-17,263242
2016-05-19,264742
2016-05-20,263883
2016-05-23,263897
2016-05-24,264243
2016-05-26,265236
2016-05-29,265438
2016-05-30,265492
2016-05-31,266074
2016-06-02,265610
2016-06-07,266163
2016-06-09,266214
2016-06-12,266299
2016-06-13,266702
2016-06-14,267644
2016-06-16,267812
2016-06-20,267887
2016-06-24,269053
2016-06-26,269583
2016-06-29,269678
2016-07-04,269375
