2013-12-15,15
2013-12-16,19
2013-12-17,19
2013-12-18,52
2013-12-19,84
2013-12-20,101
2013-12-21,142
2013-12-22,160
2013-12-23,261
2013-12-24,379
2013-12-25,466
2013-12-26,521
2013-12-27,587
2013-12-28,672
2013-12-29,722
2013-12-30,740
2013-12-31,756
2014-01-01,825
2014-01-02,952
2014-01-03,1039
2014-01-04,1108
2014-01-05,1135
2014-01-06,1227
2014-01-07,1356
2014-01-08,1464
2014-01-09,1493
2014-01-10,1530
2014-01-11,1544
2014-01-12,1555
2014-01-13,1567
2014-01-14,1572
2014-02-28,12097
2014-03-13,13448
2014-03-31,17316
2014-04-30,20736
2014-05-08,21367
2014-05-19,22809
2014-05-26,24194
2014-05-27,23706
2014-05-31,23978
2014-06-10,24650
2014-07-04,25692
2014-07-31,26203
2014-08-07,26497
2014-08-14,26880
2014-08-22,27198
2014-09-05,28018
2014-09-12,28312
2014-09-19,28482
2014-09-26,28614
2014-10-02,28692
2014-10-10,28741
2014-10-16,28866
2014-10-23,28990
2014-10-30,29108
2014-11-05,29238
2014-11-13,29315
2014-11-20,29490
2014-11-26,29070
2014-12-05,29802
2014-12-12,29872
2014-12-18,30020
2015-01-06,30359
2015-01-08,30434
2015-01-15,30755
2015-01-22,31369
2015-01-29,31714
2015-02-12,32672
2015-02-26,33229
2015-03-05,33370
2015-03-26,33381
2015-04-09,33787
2015-04-23,34178
2015-05-28,35335
2015-06-04,35554
2015-06-11,35672
2015-06-18,35755
2015-06-25,35806
2015-06-30,36013
2015-07-09,36393
2015-08-05,37088
