,
"2013-12-15",127283
"2013-12-16",127395
"2013-12-17",127450
"2013-12-18",127467
"2013-12-19",127479
"2013-12-20",127529
"2013-12-21",127542
"2013-12-23",127643
"2013-12-24",127651
"2013-12-25",127757
"2013-12-26",127964
"2013-12-27",128019
"2013-12-28",128037
"2013-12-29",128202
"2013-12-30",128368
"2013-12-31",128642
"2014-01-01",128943
"2014-01-02",129382
"2014-01-03",129486
"2014-01-04",129874
"2014-01-05",130357
"2014-01-06",131019
"2014-01-07",131669
"2014-01-08",132323
"2014-01-09",133095
"2014-01-10",133631
"2014-01-11",134213
"2014-01-12",151891
"2014-01-13",152342
"2014-01-14",165103
"2014-01-15",165501
"2014-01-16",165997
"2014-01-17",166268
"2014-01-18",166746
"2014-01-19",167058
"2014-01-20",167534
"2014-01-21",168282
"2014-01-22",168699
"2014-01-23",169716
"2014-01-24",170997
"2014-01-25",175868
"2014-01-26",176271
"2014-01-27",177129
"2014-01-28",177576
"2014-01-29",178141
"2014-01-30",191863
"2014-01-31",255744
"2014-02-01",256177
"2014-02-02",256375
"2014-02-03",256563
"2014-02-04",257171
"2014-02-05",257474
"2014-02-06",258190
"2014-02-07",259096
"2014-02-08",259845
"2014-02-09",260236
"2014-02-10",272313
"2014-02-11",273677
"2014-02-12",274928
"2014-02-13",275097
"2014-02-14",275555
"2014-02-15",275701
"2014-02-16",275953
"2014-02-17",276264
"2014-02-18",276434
"2014-02-19",278984
"2014-02-20",279324
"2014-02-21",279698
"2014-02-22",279832
"2014-02-23",284863
"2014-02-24",285241
"2014-02-25",295322
"2014-02-26",298960
"2014-02-27",299239
"2014-02-28",336481
"2014-03-01",338662
"2014-03-02",344290
"2014-03-03",345402
"2014-03-04",347009
"2014-03-05",353696
"2014-03-06",355235
"2014-03-07",356476
"2014-03-08",358115
"2014-03-09",358491
"2014-03-10",359017
"2014-03-11",359407
"2014-03-12",361908
"2014-03-13",362186
"2014-03-14",362534
"2014-03-15",364014
"2014-03-16",369537
"2014-03-17",371703
"2014-03-18",373631
"2014-03-19",386019
"2014-03-20",387076
"2014-03-21",388820
"2014-03-22",390698
"2014-03-23",391430
"2014-03-24",393167
"2014-03-25",394836
"2014-03-26",396039
"2014-03-27",397242
"2014-03-28",398209
"2014-03-29",399026
"2014-03-30",399520
"2014-03-31",422778
"2014-04-01",427768
"2014-04-02",428358
"2014-04-03",428748
"2014-04-04",430030
"2014-04-05",431037
"2014-04-06",431097
"2014-04-08",432299
"2014-04-09",438868
"2014-04-27",435568
"2014-04-28",436539
"2014-04-29",404743
"2014-04-30",414814
"2014-05-06",425976
"2014-05-07",427056
"2014-05-14",428086
"2014-05-15",429116
"2014-05-19",430999
"2014-05-21",432085
"2014-05-23",433115
"2014-05-27",442257
"2014-05-28",442342
"2014-05-29",442782
"2014-05-30",442778
"2014-05-31",443850
"2014-06-04",444402
"2014-06-05",444818
"2014-06-06",453459
"2014-06-10",454635
"2014-06-11",455381
"2014-06-12",462353
"2014-06-16",483649
"2014-06-18",506497
"2014-06-19",507456
"2014-06-20",509226
"2014-06-22",510651
"2014-06-25",511519
"2014-06-26",510468
"2014-06-27",539622
"2014-07-02",540376
"2014-07-04",541439
"2014-07-07",543374
"2014-07-09",543982
"2014-07-13",544562
"2014-07-14",544761
"2014-07-16",548490
"2014-07-17",549194
"2014-07-18",530932
"2014-07-21",531629
"2014-07-24",533430
"2014-07-25",546504
"2014-07-28",546498
"2014-07-29",548908
"2014-07-31",550997
"2014-08-01",551837
"2014-08-04",552108
"2014-08-05",553111
"2014-08-06",554506
"2014-08-07",555420
"2014-08-08",553152
"2014-08-12",553822
"2014-08-13",556943
"2014-08-14",558748
"2014-08-15",557949
"2014-08-19",558387
"2014-08-21",558725
"2014-08-22",559680
"2014-08-27",559605
"2014-08-29",561465
"2014-08-31",559038
"2014-09-01",559170
"2014-09-03",559465
"2014-09-04",559630
"2014-09-05",560405
"2014-09-09",560477
"2014-09-11",560963
"2014-09-12",556843
"2014-09-16",556920
"2014-09-18",555545
"2014-09-19",556916
"2014-09-22",557346
"2014-09-23",557409
"2014-09-25",561274
"2014-09-26",561955
"2014-10-01",563699
"2014-10-02",564364
"2014-10-03",564916
"2014-10-07",565018
"2014-10-08",567164
"2014-10-10",568671
"2014-10-15",570650
"2014-10-16",571200
"2014-10-22",572248
"2014-10-23",572246
"2014-10-24",572310
"2014-10-27",572663
"2014-10-28",572859
"2014-10-30",574381
"2014-10-31",576272
"2014-11-04",576287
"2014-11-05",576488
"2014-11-09",577538
"2014-11-10",577729
"2014-11-13",577965
"2014-11-14",578995
"2014-11-18",579142
"2014-11-20",582329
"2014-11-21",583007
"2014-11-25",584281
"2014-11-26",584572
"2014-11-27",586024
"2014-11-28",586026
"2014-11-30",586043
"2014-12-02",588209
"2014-12-04",590482
"2014-12-05",591923
"2014-12-08",592098
"2014-12-12",596870
"2014-12-15",596988
"2014-12-16",597285
"2014-12-18",598139
"2014-12-19",598188
"2014-12-23",598227
"2014-12-26",598267
"2014-12-30",598294
"2015-01-02",598524
"2015-01-06",601141
"2015-01-08",601309
"2015-01-12",602239
"2015-01-15",607371
"2015-01-16",607451
"2015-01-18",608117
"2015-01-19",607281
"2015-01-22",608831
"2015-01-23",608702
"2015-01-26",608864
"2015-01-27",609128
"2015-01-29",610636
"2015-01-30",610900
"2015-01-31",611017
"2015-02-03",611101
"2015-02-05",611852
"2015-02-06",612862
"2015-02-09",612991
"2015-02-10",613001
"2015-02-12",614655
"2015-02-13",615275
"2015-02-17",615584
"2015-02-19",616148
"2015-02-20",616320
"2015-02-23",616423
"2015-02-24",616438
"2015-02-26",618029
"2015-02-27",618189
"2015-03-02",618210
"2015-03-05",619311
"2015-03-06",619666
"2015-03-10",620523
"2015-03-12",620921
"2015-03-13",620928
"2015-03-16",621048
"2015-03-17",621091
"2015-03-18",621731
"2015-03-19",625780
"2015-03-20",626291
"2015-03-23",626380
"2015-03-24",626392
"2015-03-26",625847
"2015-03-27",626080
"2015-03-31",626042
