2013-12-15,0
2014-01-08,20
2014-01-12,200
2014-01-16,220
2014-01-19,220
2014-01-22,220
2014-01-26,220
2014-01-29,371
2014-02-04,512
2014-02-10,520
2014-02-11,692
2014-02-19,800
2014-02-23,2014
2014-03-02,3264
2014-03-12,5852
2014-03-19,14926
2014-04-09,19890
2014-04-27,11465
2014-05-06,22692
2014-05-14,23780
2014-05-21,24443
2014-06-04,24695
2014-06-18,24910
2014-07-09,24910
2014-07-16,27250
2014-07-24,27705
2014-08-06,28094
2014-08-13,28257
2014-08-27,28257
2014-09-03,28552
2014-09-11,28843
2014-09-18,29018
2014-09-25,29478
2014-10-08,29806
2014-10-15,30510
2014-10-22,30642
2014-10-28,30784
2014-11-09,31019
2014-11-14,31112
2014-11-20,31213
2014-11-27,31352
2014-12-04,31451
2014-12-12,31518
2014-12-18,31625
2015-01-08,31833
2015-01-15,31969
2015-01-22,32062
2015-01-29,32270
2015-02-12,32270
2015-02-19,32346
2015-02-26,32669
2015-03-05,32974
2015-03-18,32974
2015-04-01,33128
2015-04-15,32919
2015-04-22,32980
2015-04-29,33040
2015-05-10,33095
2015-05-17,33145
2015-05-21,33200
2015-05-27,33428
2015-06-07,33477
2015-06-17,33672
2015-06-24,33801
2015-07-05,33855
2015-07-15,33957
2015-07-23,33957
2015-07-29,33981
2015-08-05,34059
