,
2013-12-18,8879
2014-02-28,9330
2014-03-31,9330
2014-04-15,9329
2014-04-28,14969
2014-05-11,10407
2014-05-25,10462
2014-06-08,10461
2014-06-15,10492
2014-06-22,10491
2014-07-06,10501
2014-07-13,10511
2014-07-27,10711
2014-08-24,10729
2014-09-07,10764
2014-10-12,10764
2014-10-28,10800
2014-11-16,10796
2014-12-07,10818
2014-12-14,10852
2015-01-01,10851
2015-03-24,10903
2015-06-02,7323
2015-06-30,7375
2015-07-31,7544
2015-08-31,7586
2015-09-30,7593
2015-10-31,7084
2015-11-30,7200
2015-12-31,7215
2016-01-31,7274
2016-02-23,7292
2016-02-24,7292
2016-02-29,7293
2016-03-01,7292
2016-03-31,7370
2016-04-30,7370
2016-05-31,7410
2016-06-30,7476
2016-08-31,7555
2016-11-30,7631
2016-12-31,7618

