,
2013-12-18,15630
2014-02-28,17767
2014-03-31,18745
2014-04-11,19819
2014-04-15,19120
2014-04-29,19664
2014-05-11,19819
2014-05-18,19869
2014-05-25,19877
2014-06-08,20680
2014-06-15,20682
2014-06-22,20744
2014-07-06,21094
2014-07-13,21269
2014-07-27,21806
2014-08-24,22224
2014-09-07,22442
2014-09-14,22661
2014-10-12,22691
2014-10-28,22750
2014-11-16,22891
2014-12-07,22920
2014-12-14,22925
2015-01-01,21521
2015-03-31,21459
2015-06-02,21615
2015-06-30,21610
2015-07-31,21615
2015-08-31,21071
2015-09-30,12073
2015-10-31,12082
2015-11-30,12082
2015-12-31,12074
2016-01-31,12070
2016-02-29,12240
2016-03-31,12215
2016-04-30,12326
2016-05-31,12449
2016-06-30,12449
