,
2013-12-01,0
2014-03-18,3881
2014-03-19,11602
2014-04-05,13483
2014-04-14,13483
2014-04-25,16111
2014-06-27,30461
2014-07-27,41862
2014-08-03,43130
2014-08-10,43264
2014-08-17,43934
2014-08-24,44203
2014-08-31,44725
2014-09-21,45009
2014-09-28,43451
2014-10-05,43883
2014-10-19,87947
2014-10-31,91428
2014-11-07,91737
2014-11-16,92022
2014-11-23,91769
2014-12-07,92098
2014-12-14,92084
2014-12-21,92084
2015-01-11,92084
2015-01-31,94765
2015-02-15,95444
2015-03-01,95554
2015-04-12,152717
2015-05-03,154519
2015-05-31,155543
2015-06-13,159554
2015-06-28,159910
2015-07-05,160215
2015-07-08,163074
2015-07-22,160839
2015-07-31,161145
2015-08-02,162936
2015-08-17,163710
2015-08-30,165797
2015-09-07,166265
2015-09-20,166042
2015-10-15,166453
2015-10-25,169812
2015-11-03,171384
2015-11-25,171384
2015-11-29,171731
2015-12-03,171753
2015-12-31,177393
2016-01-21,177707
2016-02-29,179256
2016-03-14,180485
